id,title,contentType,exposureDate,viewCnt,thumbnail,vodTime,symptom_category,symptom_code
1549020,"갤럭시 Z 폴드5, Z 폴드6 커버 화면 보호필름 부착 방법이 궁금합니다.",동영상,2024-07-11 00:00:00,32209,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202407/11/547712b0-7fd9-43fc-a112-1034c51e45aa.png', 'fileName': 'Q5_Front-Protection-Film_HowTo_Thumbnail_Horizontal.png', 'fileSize': 422042, 'dataStorePath': 'hpFaq/thumbnail/202407/11/547712b0-7fd9-43fc-a112-1034c51e45aa.png/Q5_Front-Protection-Film_HowTo_Thumbnail_Horizontal.png'}",1:56,액세서리,751
1491848,"갤럭시 Z 폴드 시리즈, 사용 가능한 S펜 안내",일반,2024-07-11 00:00:00,109606,,,액세서리,751
2460986,"갤럭시 Z 플립6, 플립수트 케이스 사용 방법 안내",일반,2024-07-11 00:00:00,27580,,,액세서리,751
317760,"갤럭시 Z 폴드 시리즈, S펜 프로 위치 찾는 방법 안내",일반,2024-07-11 00:00:00,64346,,,액세서리,751
1077823,"갤럭시 Z 폴드 시리즈, S펜 프로와 연결방법 안내",일반,2024-07-11 00:00:00,87037,,,액세서리,751
2459822,"갤럭시 Z 폴드6 / Z 플립6, 정품 보호필름 1회 무료 부착 서비스 안내",일반,2024-07-11 00:00:00,52342,,,액세서리,751
1855342,"갤럭시 S24 Ultra, S펜 사용(활용) 및 설정 방법이 궁금합니다. 다른 S펜 제품은 사용(호환)이 가능한가요?",일반,2024-01-31 18:38:30,72037,,,액세서리,751
618136,"갤럭시, SD카드를 삽입해도 인식이 안 될 때 조치 방법",일반,2024-01-27 00:00:00,147682,,,액세서리,751
1848960,갤럭시 S24 Series 초기구매 혜택 안내,일반,2024-01-18 18:06:27,47474,,,액세서리,751
1848874,갤럭시 S24 Series 사전구매 혜택 안내,일반,2024-01-18 13:32:40,265502,,,액세서리,751
1623955,"S펜 크리에이터 에디션(EJ-P5600), 펜촉 교체하는 방법이 궁금합니다.",일반,2023-10-18 00:00:00,15832,,,액세서리,751
1593695,"갤럭시, 화면의 색감 이상 또는 줄 발생시 비정품 보호필름(강화유리 등)이 아닌지 확인해 보세요.",일반,2023-09-27 11:09:14,14336,,,액세서리,751
1565842,갤럭시 Z Fold5/ Z Flip5 일반구매 혜택 안내,일반,2023-08-08 00:00:00,42146,,,액세서리,751
1565840,갤럭시 Z Fold5/ Z Flip5 사전구매 혜택 안내,일반,2023-08-08 00:00:00,65995,,,액세서리,751
1524174,"갤럭시  Z 폴드5, Z 플립5 정품 보호필름 1회 무료 부착 서비스 안내",일반,2023-08-02 10:27:11,85887,,,액세서리,751
1491822,"갤럭시, 케이스 장착 후 무선 충전이 안됩니다.",일반,2023-07-20 13:05:04,9042,,,액세서리,751
25207,Samsung Dex 프로그램 다운로드 및 설치 방법이 궁금해요?,일반,2023-06-30 00:00:00,750226,,,액세서리,751
1351996,"갤럭시, 제품 구매시 제공되는 케이블 사양이 궁금합니다. ",일반,2023-03-22 16:19:15,15647,,,액세서리,751
1324326,"갤럭시, 비정품 액세서리 사용으로 인한 문제(통화음 불량 안들림, 잡음, 카메라 습기, 초점 이상, 동영상 촬영 소리 작음, S펜 인식안됨 등)",일반,2023-02-17 17:16:30,5812,,,액세서리,751
1324301,"갤럭시 S23, 정품 프레임 케이스(커버) 사용 시 무선 충전이 안됩니다.",일반,2023-02-17 16:05:00,6134,,,액세서리,751
164851,"갤럭시, S펜 입력(터치) 인식이 안되거나 동작이 안됩니다.",일반,2023-02-14 00:00:00,130282,,,액세서리,751
1316689,"갤럭시 S23 시리즈, 보호필름 부착 방법이 궁금합니다.",동영상,2023-02-10 00:00:00,69729,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202302/10/8cc43ed6-bae4-4f61-b6b7-48e382f14ddd.png', 'fileName': '썸네일.png', 'fileSize': 19905, 'dataStorePath': 'hpFaq/thumbnail/202302/10/8cc43ed6-bae4-4f61-b6b7-48e382f14ddd.png/썸네일.png'}",02:26,액세서리,751
1312132,갤럭시 S23 Series S23 이벤트 혜택 안내,일반,2023-02-07 00:00:00,183112,,,액세서리,751
1312655,갤럭시 S23 Series 일반구매 이벤트 혜택 안내,일반,2023-02-06 18:48:13,143455,,,액세서리,751
692701,"갤럭시 Z Fold3, Z Flip3 정품 보호 필름 1회 무료 부착 서비스 안내",일반,2022-11-10 00:00:00,142726,,,액세서리,751
37797,"S펜 제스처, S펜 에어 액션 등 S펜 제어 방법이 궁금해요 ",일반,2022-11-02 00:00:00,68950,,,액세서리,751
1077603,"갤럭시 Z 폴드4, 호환되는 S펜 정보가 궁금합니다.",일반,2022-10-05 00:00:00,45058,,,액세서리,751
37712,갤럭시 S펜 연결 및 배터리 상태 확인 방법이 궁금합니다.,일반,2022-10-05 00:00:00,123284,,,액세서리,751
1097827,"갤럭시, 비정품 커버 및 액세서리 구입 또는 사용시 주의하세요.",일반,2022-09-07 09:22:54,4946,,,액세서리,751
1080629,"갤럭시 Z 폴드4, Z 플립4 정품 보호 필름 1회 무료 부착 서비스 안내",일반,2022-08-19 13:45:12,159418,,,액세서리,751
646992,"갤럭시 S22, 배터리 용량 및 성능이 궁금합니다.",일반,2022-05-11 00:00:00,107311,,,액세서리,751
39683,뷰커버 사용 방법이 궁금합니다.,일반,2022-05-11 00:00:00,51650,,,액세서리,751
25644,무음 모드에서 연결된 이어폰으로 벨소리가 납니다.,일반,2022-03-02 00:00:00,6381,,,액세서리,751
663606,화면 하단 내비게이션 바 주변을 S펜으로 빠르게 터치하면 터치가 잘 안됩니다.,일반,2022-02-28 00:00:00,2900,,,액세서리,751
38938,차량용 충전기를 사용하고 싶어요.,일반,2022-02-23 00:00:00,3933,,,액세서리,751
37695,"갤럭시 워치, 스트랩(밴드) 호환성 및 교체 방법이 궁금합니다.",일반,2022-02-22 00:00:00,120122,,,액세서리,751
645744,"갤럭시 S22, 보호필름 부착 방법이 궁금합니다. ",동영상,2022-02-18 00:00:00,98029,"{'handler': 'default', 'contentType': 'image/jpeg', 'storePath': 'hpFaq/thumbnail/202202/17/7576f698-b6a8-4aee-bdaa-90f255593c17.jpg', 'fileName': 'Youtube-SUM.jpg', 'fileSize': 38481, 'dataStorePath': 'hpFaq/thumbnail/202202/17/7576f698-b6a8-4aee-bdaa-90f255593c17.jpg/Youtube-SUM.jpg'}",01:04,액세서리,751
38650,갤럭시 TV와 연결하는 방법이 궁금합니다.,일반,2022-02-16 00:00:00,274858,,,액세서리,751
639979,"갤럭시 S22 Ultra, 이전 모델의 S펜과 호환 되나요?",일반,2022-02-11 14:21:18,13672,,,액세서리,751
37687, 기어 360 연결 및 영상 편집 방법이 궁금합니다.,일반,2022-02-01 00:00:00,6175,,,액세서리,751
542211,S펜 소리 및 분리 시 알림 설정 방법이 궁금합니다.,일반,2021-12-03 16:10:29,9186,,,액세서리,751
38936,이어폰을 연결해도 휴대폰으로 소리가 출력됩니다.,일반,2021-11-15 00:00:00,53271,,,액세서리,751
411066,"갤럭시 Z 폴드3, S펜 폴드 에디션 사양 및 사용 방법이 궁금합니다.",일반,2021-10-12 13:09:22,7898,,,액세서리,751
317731,"갤럭시 Z 폴드3, S Pen Pro 연결 방법이 궁금합니다.",일반,2021-08-13 14:56:12,39297,,,액세서리,751
317688,"갤럭시 Z 폴드3, S펜을 사용할 수 있나요?",일반,2021-08-13 14:26:58,41818,,,액세서리,751
89449,갤럭시 S21 Ultra에서 S펜 사용하기,일반,2021-03-08 17:19:49,25357,,,액세서리,751
38871,"갤럭시 버즈(버즈, 버즈+, 버즈 라이브, 버즈 프로) 사용방법이 궁금합니다.",일반,2021-02-03 00:00:00,67634,,,액세서리,751
38988," 갤럭시 S21/S21+/S21 Ultra, 전용 액세서리는 어떤 것들이 있나요?",일반,2021-01-28 00:00:00,5247,,,액세서리,751
39031,"갤럭시 S21/S21+/S21 Ultra, S펜을 지원하나요?",일반,2021-01-28 00:00:00,42587,,,액세서리,751
28880,[Samsung DeX] 삼성 덱스 컴퓨터와 콘텐츠 주고받는 방법이 궁금합니다.,동영상,2020-10-27 10:00:57,12231,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/14/7c39289d-c651-4393-86b9-dfa77ff46b9f.png', 'fileName': '20210114_115752.png', 'fileSize': 314159, 'dataStorePath': 'hpFaq/thumbnail/202101/14/7c39289d-c651-4393-86b9-dfa77ff46b9f.png/20210114_115752.png'}",00:32,액세서리,751
28881,[Samsung DeX] 삼성 덱스 화면 잠금 방법이 궁금합니다.,동영상,2020-10-27 10:00:43,10402,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/14/4dfdfbdf-0aa3-4bbf-bf92-5435e3497130.png', 'fileName': '20210114_120054.png', 'fileSize': 193476, 'dataStorePath': 'hpFaq/thumbnail/202101/14/4dfdfbdf-0aa3-4bbf-bf92-5435e3497130.png/20210114_120054.png'}",00:32,액세서리,751
28879,[Samsung DeX] 삼성 덱스 스마트폰 동시에 사용하는 방법이 궁금합니다.,동영상,2020-10-26 11:47:39,5734,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/14/ca3c7b8e-f9e7-4172-a76e-782de7a04010.png', 'fileName': '20210114_120229.png', 'fileSize': 272179, 'dataStorePath': 'hpFaq/thumbnail/202101/14/ca3c7b8e-f9e7-4172-a76e-782de7a04010.png/20210114_120229.png'}",01:02,액세서리,751
28878,[Samsung DeX] 삼성 덱스 스마트폰을 터치 패드 & 키보드로 사용하는 방법이 궁금합니다.,동영상,2020-10-26 11:47:19,62538,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/14/e9c2c6b9-269c-4aae-bf9e-a7ef7bdab6d9.png', 'fileName': '20210114_130145.png', 'fileSize': 234475, 'dataStorePath': 'hpFaq/thumbnail/202101/14/e9c2c6b9-269c-4aae-bf9e-a7ef7bdab6d9.png/20210114_130145.png'}",00:58,액세서리,751
28877,"[Samsung DeX] 삼성 덱스, 화면 구성은 어떻게 되나요?",동영상,2020-10-26 11:09:31,4235,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/14/7cb76749-7324-483f-b07d-646c202661d7.png', 'fileName': '20210114_130318.png', 'fileSize': 342900, 'dataStorePath': 'hpFaq/thumbnail/202101/14/7cb76749-7324-483f-b07d-646c202661d7.png/20210114_130318.png'}",00:58,액세서리,751
28876,[Samsung DeX] 삼성 덱스로 TV와 무선으로 연결하는 방법이 궁금합니다.,동영상,2020-10-23 15:47:21,14782,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/14/5a1548e6-25b5-4d86-8a9a-6594bb0a0d01.png', 'fileName': '20210114_130810.png', 'fileSize': 105773, 'dataStorePath': 'hpFaq/thumbnail/202101/14/5a1548e6-25b5-4d86-8a9a-6594bb0a0d01.png/20210114_130810.png'}",01:08,액세서리,751
28874,[Samsung DeX] 삼성 덱스로 외부 디스플레이와 유선으로 연결하는 방법이 궁금합니다.,동영상,2020-10-22 13:47:46,23934,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/14/82510b54-03eb-4a0c-a094-6cadaa7a7a57.png', 'fileName': '20210114_130948.png', 'fileSize': 94107, 'dataStorePath': 'hpFaq/thumbnail/202101/14/82510b54-03eb-4a0c-a094-6cadaa7a7a57.png/20210114_130948.png'}",01:09,액세서리,751
28875,[Samsung DeX] 삼성 덱스로 컴퓨터와 유선으로 연결하는 방법이 궁금합니다.,동영상,2020-10-22 13:34:51,32528,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/14/4e85e94d-34bf-4d6c-9611-ddaa8d18c766.png', 'fileName': '20210114_131227.png', 'fileSize': 172095, 'dataStorePath': 'hpFaq/thumbnail/202101/14/4e85e94d-34bf-4d6c-9611-ddaa8d18c766.png/20210114_131227.png'}",01:22,액세서리,751
26117,갤럭시 노트20에서 더 강화된 S펜  활용하는 방법이 궁금합니다.,일반,2020-09-29 11:57:48,22060,,,액세서리,751
25582,"갤럭시 Z 플립, 연결 가능한 웨어러블 기기 종류가 궁금합니다.",일반,2020-09-10 11:30:33,7116,,,액세서리,751
23478,"갤럭시 워치, 전화 수신 시 쉽게 무음으로 전환하는 방법이 궁금합니다.",일반,2020-09-01 13:10:29,16405,,,액세서리,751
23479,"기어S3, 리마인더 기능이 궁금해요.",일반,2020-09-01 12:55:16,30511,,,액세서리,751
23355,"갤럭시S8, 덱스 사용 시 화면이 잘려서 보입니다.",일반,2020-08-28 14:56:17,30212,,,액세서리,751
23593,덱스 스테이션과 키보드 연결 사용시 조합 키 사용하는 방법이 궁금해요.,일반,2020-08-28 14:47:54,18324,,,액세서리,751
23814,덱스 케이블을 연결하여 S 펜은 어떻게 사용 하나요?,일반,2020-08-28 14:43:49,6765,,,액세서리,751
26138,"갤럭시 노트20 / 노트20 Ultra, S펜 배터리 양 확인 방법이 궁금합니다.",일반,2020-08-18 10:38:31,19249,,,액세서리,751
26139,"갤럭시 노트20 / 노트20 Ultra, 이전 노트 모델의 S펜과 호환이 되나요?",일반,2020-08-14 10:17:16,10404,,,액세서리,751
23705,기어 아이콘 X(SM-R150) 한 쪽을 잃어 버렸어요.,일반,2020-08-10 16:35:49,12363,,,액세서리,751
26120,"갤럭시 노트20, 무선 DeX를 사용할 수 있나요?",일반,2020-08-10 10:54:40,57672,,,액세서리,751
25931,갤럭시 제품 중 덱스 기능을 이용하여 휴대폰 화면을 볼 수 있는 제품은 어떤게 있나요?,일반,2020-07-22 11:09:42,44968,,,액세서리,751
25598,"갤럭시 Z 플립, 메인 화면과 커버 화면을 어떻게 사용하나요?",일반,2020-07-01 13:40:19,6287,,,액세서리,751
25661,"갤럭시S20, 연결 가능한 웨어러블 기기가 궁금합니다.",일반,2020-03-06 18:03:06,2855,,,액세서리,751
25643,기어 VR 호환 가능 스마트폰 모델 알고 싶어요.,일반,2020-03-04 20:58:28,35365,,,액세서리,751
25597,"갤럭시 Z 플립, 커버 화면에서는 어떤 기능을 사용할 수 있나요?",일반,2020-02-26 10:07:10,15679,,,액세서리,751
25529,"갤럭시 노트10, S펜 삽입된 상태에서 다른 S펜으로 꺼진 화면 메모 기능 사용이 되지 않아요.",일반,2019-11-29 17:07:49,4400,,,액세서리,751
25210,"갤럭시 노트10, 이어폰 홀이 없나요?",일반,2019-10-11 10:19:07,44507,,,액세서리,751
25372,"갤럭시 폴드, 구성품에 이어폰이 없나요?",일반,2019-09-25 11:34:04,9046,,,액세서리,751
25384,"갤럭시A90, 케이블이 USB C TO C로 변경되었나요?",일반,2019-09-20 09:39:18,6337,,,액세서리,751
25200,"갤럭시 노트10, S펜 손글씨를 텍스트로 변환해 보세요.",일반,2019-08-23 16:16:53,40603,,,액세서리,751
25079,"갤럭시 와이드, USB HOST 서비스를 지원하나요?",일반,2019-07-31 19:03:25,4522,,,액세서리,751
38854,"갤럭시 S펜, 에어 커맨드 사용 방법이 궁금합니다.",일반,2019-07-22 00:00:00,22201,,,액세서리,751
28117,갤럭시 노트9에서 Dex 사용은 어떻게 하나요?,동영상,2019-05-29 15:58:25,34696,"{'handler': 'default', 'contentType': 'image/png', 'storePath': 'hpFaq/thumbnail/202101/13/d3fab83e-44eb-40d5-8a57-5486093e6d5c.png', 'fileName': '20210113_101935.png', 'fileSize': 239077, 'dataStorePath': 'hpFaq/thumbnail/202101/13/d3fab83e-44eb-40d5-8a57-5486093e6d5c.png/20210113_101935.png'}",01:52,액세서리,751
23695,블루투스 스피커/이어폰 연결 시 음악 재생 소리가 작게 들립니다.,일반,2019-05-24 14:26:47,36121,,,액세서리,751
37177,"MHL, TV OUT, OTG 지원여부가 궁금합니다.",일반,2019-01-28 00:00:00,7988,,,액세서리,751
38940,기어SㆍS2ㆍS3ㆍ워치ㆍ워치 액티브ㆍ기어핏2 연결 방법이 궁금해요.,일반,2019-01-15 00:00:00,17778,,,액세서리,751
38942,SKT향 기어SㆍS2ㆍS3 착신이 안 돼요.,일반,2019-01-14 00:00:00,8828,,,액세서리,751
38643,"유선, 무선 충전기 호환성이 궁금합니다.",일반,2019-01-11 00:00:00,54923,,,액세서리,751
23285,"갤럭시A9, 사용할 수 있는 SD 카드 용량이 궁금해요?",일반,2019-01-02 09:00:01,20289,,,액세서리,751
23416,"갤럭시A8, SD카드 포맷하는 방법이 궁금해요.",일반,2018-12-19 00:00:00,20810,,,액세서리,751
23535,갤럭시 워치 잠금 설정은 어떻게 하나요?,일반,2018-11-29 19:13:41,76685,,,액세서리,751
23624,"갤럭시 와이드2, SD 카드(Micro SD카드) 지원 용량은 어떻게 되나요?",일반,2018-11-21 00:00:00,15159,,,액세서리,751
23519,"갤럭시A7, 충전기 젠더 타입이 궁금합니다.",일반,2018-11-02 17:53:51,10540,,,액세서리,751
23411,"기어 S3 프론티어, 초기화 방법이 궁금해요.",일반,2018-10-18 14:14:57,5033,,,액세서리,751
23758,"갤럭시S9, S9+, Samsung DeX 사용 방법이 궁금해요.",일반,2018-10-12 15:40:45,14376,,,액세서리,751
23572,DeX Pad(EE-M5100T)로 Samsung DeX를 지원하는 단말은 무엇인가요?,일반,2018-10-12 15:40:45,13030,,,액세서리,751
23669,"Connect Tag, 동작 멈춤과 상태 표시등으로 보는 기기 동작 컨셉이 궁금해요.",일반,2018-10-12 15:40:22,4097,,,액세서리,751
23797,"갤럭시 노트9, S펜 리모컨 설정방법이 궁금합니다.",일반,2018-10-12 15:40:13,27771,,,액세서리,751
23574,"갤럭시 노트9, S펜 연결은 어떻게 하나요?",일반,2018-10-12 15:40:12,27759,,,액세서리,751
23825,Samsung DeX와 갤럭시 노트9 연결 방법이 궁금합니다.,일반,2018-08-23 18:24:03,20549,,,액세서리,751
25197,"갤럭시 노트9,  S펜의 리모트 컨트롤 기능을 알고 싶어요.",일반,2018-08-22 16:41:16,8439,,,액세서리,751
23617,"갤럭시 노트9, Samsung DeX 화면 조작은 어떻게 하나요?",일반,2018-08-22 16:40:07,29789,,,액세서리,751
23282,"갤럭시 노트9, Samsung DeX 기능을 알고싶어요.",일반,2018-08-22 16:38:53,4741,,,액세서리,751
23846,"갤럭시 노트9, 다른 S펜 연결(페어링)은 어떻게 하나요?",일반,2018-08-22 13:52:33,37583,,,액세서리,751
23639,"갤럭시 노트9, 노트8 대비 S펜의 개선 사항은 무엇인가요? ",일반,2018-08-22 13:06:54,11194,,,액세서리,751
23465,"갤럭시 폴더2, SD 카드 삽입/분리 방법은 어떻게 되나요?  ",일반,2018-04-03 00:00:00,21223,,,액세서리,751
23473,"갤럭시 탭 액티브2, SIM 카드 및 SD 카드 삽입은 어떻게 하나요?",일반,2017-12-01 00:00:00,7179,,,액세서리,751
23426,"갤럭시 탭A 2017, 이더넷 사용 방법이 궁금합니다.",일반,2017-11-27 15:30:47,8814,,,액세서리,751
23552,갤럭시 노트8 하만 이어폰은 기존 이어폰과 어떻게 다른가요?,일반,2017-09-19 09:16:22,16826,,,액세서리,751
23688,"갤럭시 J3(2017년), SD 카드 삽입은 어떻게 하나요?",일반,2017-08-04 00:00:00,7437,,,액세서리,751
23718,"기어핏2, 휴대전화에 저장된 음악을 재생하고 싶어요.",일반,2017-06-26 15:33:47,4844,,,액세서리,751
